uid,poi_name,poi_address,poi_lon,poi_lat,city_id
f26a57b195c2ab311ce999af,北京市平谷区王辛庄镇社区卫生服务中心,北京市平谷区王辛庄镇乐园路31号,117.05018382169018,40.195458425203675,131
d2b0efc307ff1fa58f55ec54,漷县镇社区教育服务中心,北京市通州区漷兴一街雅荷春天北侧约60米,116.79091635668438,39.77539966033776,131
017a2a1ed5e5ed0d0482c20d,北京体育大学东南门核酸采样点,北京体育大学东南门,116.31489240052905,40.0191588087428,131
e18c148e50c9d7249fec2b4d,尚东数字谷招商银行门口核酸采样点,尚东数字谷招商银行门口,116.28238437384775,40.04233648560146,131
b6d86c50c7ff4f3215764347,马连洼北路8号万霖科技大厦院内核酸采样点,马连洼北路8号万霖科技大厦院内,116.28962694424919,40.032280469588805,131
91e106ae4d083ef5ddee8be4,北京优联医院核酸采样点,北京市朝阳区东四环南路53号院1号楼,116.4794055039681,39.861679529901735,131
daaf021af3285cb32cb96dbd,北京市朝阳区三间房第二社区卫生服务中心核酸采样点,北京市朝阳区三间房,116.56987453560008,39.896840229888305,131
88ec80beb36911594007c110,北京市朝阳区和平街社区卫生服务中心核酸采样点,北京市朝阳区和平街13区1号院1号楼4~5层,116.42507646646064,39.961051044909034,131
3907086e031522229cec2b0a,北京市朝阳区三里屯社区卫生服务中心核酸采样点,北京市朝阳区北三里屯,116.44713457166681,39.93523073325368,131
a1c66eb3418d8d5080a00c57,北京中医药大学第三附属医院核酸采样点,北京市朝阳区安外小关街51号,116.40210362573987,39.97681819857548,131
aef196f4c7aaa7839b68b40d,北京市朝阳区八里庄第二社区卫生服务中心核酸采样点,北京市朝阳区十里堡东里119楼,116.49613075846793,39.916138440573896,131
88d6a6fb0900aed230169b47,北京市朝阳区东风社区卫生服务中心核酸采样点,北京市朝阳区南十里居40号,116.49238617595537,39.956999739272256,131
b12e5f6bc34774030f0a7078,北京市朝阳区南磨房第二社区卫生服务中心核酸采样点,北京市朝阳区双龙南里101号楼,116.47619251829333,39.86950829528147,131
086c5e3464954d954151c0be,北京市朝阳区豆各庄社区卫生服务中心核酸采样点,北京市朝阳区豆各庄乡,116.5562980919779,39.861872988419144,131
580613c712a7ed373904b1e7,北京市朝阳区潘家园社区卫生服务中心核酸采样点,北京市朝阳区潘家园华威里25号,116.45138804190897,39.87261622152037,131
71e2f5651691533b266e984d,北京谱尼医学检验实验室有限公司核酸采样点,农大南路1号硅谷亮城和华联通道,116.30470493025678,40.02603341841752,131
45355a529d6cad5c8415410f,北京市朝阳区太阳宫社区卫生服务中心核酸采样点,北京市朝阳区光熙门北里34号楼,116.42938940670741,39.96760884946316,131
8aded17e08e18d34dbeced43,北京美年美灿门诊部核酸采样点,北京市朝阳区建国门外大街24号,116.43421886606708,39.90583555741134,131
10ecbcdf52d13f68da2f28f8,北京元码医学检验实验室核酸采样点,北京市朝阳区国雅大厦停车场内,116.43419788112095,39.91436969558896,131
f7639bd81c6cd4a294ec848f,尤禧医学检验实验室(北京)有限公司核酸采样点,北京市朝阳区安立路68号大屯文化广场西侧,116.40181246909293,39.99537360265655,131
0cf7c328911a84801288246e,北京元码医学检验实验室核酸采样点,北京市朝阳区东风乡东润文化广场东南角,116.4882000710888,39.95288869987793,131
35c37bb66ad34456f82d612a,北京吉因加医学检验实验室有限公司核酸采样点,北京市朝阳区西大望路4号停车场,116.47247437416999,39.91227897265204,131
73eb8d3c1df37ad157bfff20,北京元码医学检验实验室核酸采样点,北京市朝阳区育慧西里23号停车场内,116.41777945493389,39.99714906487993,131
7acd11dd41c4770fc26c1470,北京吉因加医学检验实验室有限公司核酸采样点,北京市朝阳区甘露园南里25号楼尚街购物中心,116.51129030570053,39.91568035464041,131
33f724e60c5a8c33fb2213c7,北京元码医学检验实验室核酸采样点,北京市朝阳区东坝乡红映坊党群服务中心门前,116.5408678302312,39.95676955627309,131
0e181f495ad486165fd4fe05,北京焕一医学检验实验室有限公司核酸采样点,北京市朝阳区朝阳路十里堡乙2号新城市广场,116.49964473805862,39.91397724279631,131
a5fb3284a1d747f2a20464d1,尤禧医学检验实验室(北京)有限公司核酸采样点,北京市朝阳区东坝路恒大广场,116.5271361002038,39.96718649390804,131
89dac54fef5f2b4572210b70,北京元码医学检验实验室核酸采样点,北京市朝阳区东风地区文化服务中心楼下,116.4951049593437,39.93889546958785,131
730d725e4816f6cac42ba119,北京优讯医学实验室核酸采样点,管庄地铁口B2口,116.59424834475342,39.90758225624877,131
fbb82bdf5ae89eca373a71c3,北京吉因加医学检验实验室有限公司核酸采样点,北京市朝阳区双柳北街1号管庄朝阳旺角西北角,116.58111464589321,39.90513454614787,131
27b43c20c57fd9ec1894c6bb,北京谱尼医学检验实验室有限公司核酸采样点,北京市朝阳区黑庄户乡郎各庄文化广场内,116.57063191683565,39.84528781184667,131
56aea9b93489ba422806ce80,北京焕一医学检验实验室有限公司核酸采样点,北京市朝阳区高碑店乡北花园便民市场,116.54321099842042,39.90146146120782,131
d8de7aeafe6d7442be48423b,康美天鸿医学实验室核酸采样点,北京市朝阳区启阳路与望达路交叉路口往东约100米金辉大厦楼下,116.48250251512542,40.00135937545661,131
9486b087acc33790220220a0,北京迈基诺基因科技股份有限公司医学检验所核酸采样点,北京市朝阳区垡头街道双合地铁站C口,116.5218590210785,39.85798063301089,131
7b71204d242754397ab55ce2,北京吉因加医学检验实验室有限公司,北京市朝阳区东十里堡北京新天地一期南门,116.59758338745388,39.911809529352816,131
fb3f846b02c7291d41d63e3e,北京北基医学检验实验室核酸采样点,北京市朝阳区黑庄户乡双桥东路18号院社区南门么铺村村委会对面停车场,116.61430538173332,39.87616133430823,131
ba80e4571565ef9ef7e73b17,北京迈基诺基因科技股份有限公司医学检验所核酸采样点,北京市朝阳区SOHO现代城D座西侧(北京银行支行门前),116.46840293793998,39.90627317419302,131
496025470247488aa7c7568d,北京北基医学检验实验室核酸检测点,北京市朝阳区东湖街道旺角广场东侧停车场,116.45730454242897,40.00011561949702,131
c217ec63447cbcca25e0a0c3,北京谱尼医学检验实验室有限公司核酸采样点,北京市朝阳区东土城路与和平里北街丁字路口北侧,116.42563397888618,39.95828767541222,131
fa2e586a3b20ed5da8f72946,北京焕一医学检验实验室有限公司核酸采样点,北京市朝阳区金盏乡小店村610号,116.56176848015014,40.00633544567164,131
4c152ccbc20aff0a6849f3f5,北京焕一医学检验实验室有限公司核酸采样点,北京市朝阳区金盏乡东村文体娱乐中心,116.57543880781326,40.00193815125528,131
2a6e2fb3e57181e1c27da28d,北京北基医学检验实验室核酸采样点,北京市朝阳区百子湾家园401号,116.50403057174677,39.89742875464377,131
9b95ece465809b60d4851f45,北京洛奇医学检验实验室股份有限公司核酸采样点,北京市朝阳区金泽家园北社区服务站对面,116.55637752007256,39.957185330161145,131
65d8a283bd0c108181a12e73,北京元码医学检验实验室核酸检测点,北京市朝阳区立清路明天第一城,116.40207557915181,40.04555462133443,131
3a37229139af5bdbca29158c,北京艾迪康医学检验实验室核酸采样点,北京市朝阳区世纪东方嘉园212号楼01~03号,116.48966457585561,39.87374545651692,131
3cd84ea76b7cb824d92f28bc,北京谱尼医学检验实验室有限公司核酸采样点,北京市朝阳区石门西路金海商富南门广场,116.48908562294974,39.893365499636964,131
c46033380271b4a2a21de94d,北京迪安医学检验实验室有限公司核酸采样点,北京市朝阳区南磨房乡双龙南里101号楼,116.47618345550607,39.869453050869886,131
02f55f10f7765e41c1f1cfbf,尤禧医学检验实验室(北京)有限公司核酸采样点,北京市朝阳区东三环南路15号五环大酒店(地上停车场内),116.45420744773585,39.869174988729064,131
3e1ac793cf54d9ca85420efe,卡尤迪医学检验实验室(北京)有限公司核酸采样点,北京市朝阳区麦子店街道亮马桥C口,116.45653552963009,39.94706204614582,131
f5415854c0e6b70843ab9a2c,尤禧医学检验实验室(北京)有限公司核酸采样点,北京市朝阳区三间房中街7号院泰福苑西南角,116.56269505861479,39.91958931273756,131
48f56a49d09f8cc60ab93a29,北京吉因加医学检验实验室有限公司核酸采样点,北京市朝阳区松榆北路五号楼北京中海中医院正门东侧,116.45754406801555,39.87501431316843,131
9c64160f10294b19fb42b27d,北京谱尼医学检验实验室有限公司核酸采样点,北京市朝阳区国美第一城小区3号院停车场,116.50772537785376,39.932256942516936,131
5e2c41e7e722f64a07fef527,北京迪安医学检验实验室有限公司核酸采样点,北京市朝阳区工体北路13号院世贸国际中心4号楼,116.44277906994017,39.9330742440892,131
2566188614cda57cb21e3659,北京索真医学检验实验室有限公司核酸采样点,北京市朝阳区弘燕南一路朗诗大厦地面层,116.45435238561046,39.865666220407114,131
0f9574984da63d1514c8f6e5,北京谱尼医学检验实验室有限公司核酸采样点,北京市朝阳区潘家园松榆里3号楼院内,116.46582946512702,39.874466543362914,131
d0c8114c9fc8861ff82d6174,北京吉因加医学检验实验室有限公司核酸检测点,北京市朝阳区和美医院院内,116.40288240748774,39.97824444521028,131
7ac050ab6d64ec19c61b7559,北京索真医学检验实验室有限公司核酸采样点,北京市朝阳区新源南路甲1号佳亿广场停车场南侧,116.45221803384621,39.94759352720267,131
cae6adf3e1423306e60738c5,尤禧医学检验实验室(北京)有限公司核酸采样点,北京市朝阳区太阳宫社区卫生服务中心南门西侧(七圣中街6号院),116.43411160163072,39.971187732829684,131
8caa6f77b8ae56f5cafa5f05,北京吉因加医学检验实验室有限公司核酸采样点,北京市朝阳区阜通地铁站B1口东北口,116.46496350314888,39.991636433851944,131
0f006254359a8731a8f0cd84,北京谱尼医学检验实验室有限公司核酸采样点,北京市朝阳区小红门肖村消防站旁,116.43355582976668,39.832722293121634,131
19d5899911d05514d518b74b,北京谱尼医学检验实验室有限公司核酸采样点,北京市朝阳区文学馆路与育慧南路西北角,116.42440543613615,39.982394151901254,131
214e592d87c9eb1495f08cb0,北京吉因加医学检验实验室有限公司核酸采样点,北京市朝阳区小红门乡牌坊街鸿博家园二期D区,116.44796858198335,39.82726952562833,131
143dab6f05d10ec38b36ee43,北京金准医学检验实验室核酸采样点,北京市朝阳区安慧里小区西门口,116.40217047109925,39.991738741222434,131
838233d72ae945da2b06ce2f,北京金准医学检验实验室核酸采样点,北京市朝阳区安翔路8号,116.3773533273093,39.98865312796874,131
f2f15ffbf4176691621c67fa,北京市朝阳区首都医科大学附属北京安贞医院大屯社区卫生服务中心,北京市朝阳区大屯路安慧北里逸园甲10号楼,116.40930149091595,40.00037464040793,131
3edb7ea284705d43fb221399,尤禧医学检验实验室(北京)有限公司核酸采样点,北京市朝阳区建外SOHO西区15号楼(瑞星咖啡旁),116.44664860558643,39.903279644307545,131
2634bfdba993fc1c4107c15c,北京上地三街1号中黎科技园核酸采样点,海淀区上地三街1号中黎科技园东南门,116.30760644769327,40.035936690247446,131
95dc963153a2cb48a9f0cdcd,北京市朝阳区金盏第二社区卫生服务中心核酸采样点,北京市朝阳区金盏大街2号,116.56746975236068,40.00152429292726,131
aba02788e30f8b7ea4c756be,北京基石生命科技有限公司核酸采样点,北京市朝阳区建国路86号佳兆业北广场东侧,116.4735394877977,39.90625286064698,131
6ee4574e93559e44d5b74e0a,北京金准医学检验实验室核酸采样点,北京市朝阳区左家庄街天虹商场星巴克门口,116.43598869211958,39.95779090351999,131
0124401bde9b269fea12e440,北京市朝阳区黑庄户社区卫生服务中心核酸采样点,北京市朝阳区黑庄户,116.5966268380636,39.85332723661811,131
471398ca228eece91c389464,卡尤迪医学检验实验室(北京)有限公司核酸采样点,北京市朝阳区安华里四区14号楼1层底商(链家安外大街对面),116.40092642287071,39.96085971758527,131
77ff8e42d65303003617dc78,农大南路厢黄旗万树园社区东门北侧核酸采样点,农大南路厢黄旗万树园社区东门北侧,116.28662137813829,40.02516484677034,131
bf6c74a7f76617401894c6d8,北京谱尼医学检验实验室有限公司核酸采样点,海淀区东北旺南路26号软件园小公园,116.2917191693618,40.0415632779021,131
e580d9d0b3bc19b382a12e59,上地信息路上地东里社区西门外憩园核酸采样点,上地信息路上地东里社区西门外憩园,116.30680115977695,40.029970465117295,131
53ce8e2ebe9a07932b3a9f77,上地五街海国嘉业科技园东门核酸采样点,北京市海淀区上地五街海国嘉业科技园东门,116.30384912110084,40.04032855463291,131
f272272f4a7d32646140a937,北京谱尼医学检验实验室有限公司核酸采样点,北京市海淀区上地南路6号院东墙外空地,116.31280537672643,40.02866893278037,131
cefa3d1634db20b307026f4f,厢黄旗东路紫成嘉园社区底商停车位核酸采样点,北京市海淀区厢黄旗东路紫成嘉园社区底商停车位,116.28785564492213,40.02725657736838,131
b820442bdf8fbbb7b11e3689,农大南路43号博雅西园社区底商东侧停车场核酸采样点,北京市海淀区农大南路43号博雅西园社区底商东侧停车场,116.29042364017822,40.023404300172764,131
546f2f4d0141307e07fef59f,北京市朝阳区来广营社区卫生服务中心核酸采样点,北京市朝阳区朝来家园赢秋苑小区北侧综合楼,116.42863426260789,40.03512182816831,131
f2abcfdb0efaf400a2a93475,北京市朝阳区东坝社区卫生服务中心核酸采样点,北京市朝阳区东坝乡郊野公园北门路西,116.56534043553403,39.956009528397935,131
afa317114764d7fdd1f49e14,北京朝阳中西医结合急诊抢救中心核酸采样点,北京市朝阳区十八里店乡周家庄村123号,116.47182433471215,39.8649275723256,131
227b93bfea94a6e4aa175aa3,首都医科大学附属北京妇产医院核酸采样点,北京市朝阳区姚家园路251号,116.46563328893473,39.93028750592979,131
fb46f057099ee514b15c6a03,北京市第一中西医结合医院(东坝院区)核酸采样点,北京市朝阳区东坝大街18号,116.54834264148292,39.97146897835793,131
a94f23101999ba9196ca07ed,北京市朝阳区孙河社区卫生服务中心核酸采样点,北京市朝阳区孙河乡西甸村,116.52148400614082,40.0407860740215,131
467bbee33b392809c17da217,北京市朝阳区常营社区卫生服务中心核酸采样点,北京市朝阳区常营乡政府西,116.57786505439863,39.92104462508664,131
8e91c84b9354bf21873304f2,北京市朝阳区双井社区卫生服务中心核酸采样点,北京市朝阳区广渠门外大街31号,116.44107727220113,39.89808335395764,131
8064beac7681d6ef07fef5e6,北京市朝阳区垡头社区卫生服务中心核酸采样点,北京市朝阳区垡头金蝉北里19号楼,116.5039530781029,39.86696534527921,131
